plot,plot_section,plot_section_label,interval_order,month_start,month_end,genet,tag,genotype,species,month_start_date,month_end_date,source_files,match_types,actions,split_fuse_events,n_rows,plot_area_m2,taglab_area_units,area_start,area_end,area_start_m2,area_end_m2,present_start,present_end,survived_interval,died_interval,born_interval
Plot E,1-0,Plot E 1-0,1,May,June,933,NA,NA,Orbicella franksi,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,grow,n/s,3,480,cm2,22.7075,25.675000000000004,0.00227075,0.0025675,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,939,NA,NA,Orbicella franksi,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,grow,n/s,1,480,cm2,4.86,5.66,4.8600000000000005e-4,5.66e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,942,NA,NA,Orbicella franksi,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,grow,n/s,1,480,cm2,7.3475,8.035,7.3475e-4,8.035e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,969,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,grow,n/s,1,480,cm2,9.2625,12.01,9.262499999999999e-4,0.001201,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,971,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,grow,n/s,1,480,cm2,2.3675,4.0075,2.3675e-4,4.0075e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,977,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,same,n/s,1,480,cm2,3.25,3.25,3.25e-4,3.25e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,979,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,grow,n/s,1,480,cm2,2.3575,3.06,2.3574999999999998e-4,3.06e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,980,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,same,n/s,1,480,cm2,7.4675,7.63,7.4675e-4,7.63e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,982,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,dead,none,1,480,cm2,2.4275,0,2.4275000000000002e-4,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,985,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,dead,none,1,480,cm2,6.8975,0,6.8975e-4,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,1,May,June,986,NA,NA,Acropora cervicornis,2025-05-07,2025-06-09,PlotC_1-0_Coki_PlotE_20250507_1-0-Coki_PlotE_20250609_1-0.csv,1-0,same,n/s,1,480,cm2,8.1125,8.1125,8.112500000000001e-4,8.112500000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,10,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,1.6375,1.6375,1.6375e-4,1.6375e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1037,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,7.5525,6.2,7.552500000000001e-4,6.2e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1040,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,9.985,9.0725,9.985e-4,9.0725e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1041,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,6.8725,6.2825,6.872499999999999e-4,6.2825e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1087,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,11.455,13.72,0.0011455,0.001372,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1090,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,5.055,4.915,5.055e-4,4.915e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1091,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,5.95,6.0025,5.95e-4,6.002500000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1092,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,6.755,6.625,6.755e-4,6.625e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1114,NA,NA,Acropora palmata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,1,480,cm2,14.36,0,0.001436,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1115,NA,NA,Acropora palmata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,1,480,cm2,13.9125,0,0.00139125,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1118,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,3.8275,3.9,3.8275e-4,3.9e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1122,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,6.3675,5.2825,6.3675e-4,5.2825e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1125,NA,NA,Acropora palmata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,2,480,cm2,31.1325,0,0.0031132499999999997,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1126,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,3.1825,3.225,3.1825e-4,3.2250000000000003e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1152,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,6.6975,6.6675,6.6975e-4,6.6675e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1153,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,4.5775,5.2175,4.5775e-4,5.217500000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1154,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,4.055,3.8825,4.055e-4,3.8825e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1158,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,4.0675,4.6175,4.0675e-4,4.6175e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1159,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,5.39,5.61,5.39e-4,5.610000000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1161,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,3.3275,3.405,3.3275000000000004e-4,3.405e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1173,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,4.9375,5.05,4.9375e-4,5.05e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1174,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,1.6575,2.1575,1.6575e-4,2.1575e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1176,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,3.015,4.4725,3.015e-4,4.4725e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1177,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,2,480,cm2,19.7175,18.6575,0.00197175,0.0018657499999999998,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1178,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,2.28,2.5275,2.2799999999999999e-4,2.5275e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1179,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,0.64,0.6275,6.4e-5,6.275e-5,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1180,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,2,480,cm2,1.1375,1.635,1.1375e-4,1.635e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1209,NA,NA,Acropora cervicornis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,8.1975,8.635,8.1975e-4,8.635e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1210,NA,NA,Acropora cervicornis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,7.4525,14.6725,7.452499999999999e-4,0.00146725,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1211,NA,NA,Acropora cervicornis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,7.185,6.8575,7.185e-4,6.857499999999999e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1212,NA,NA,Acropora cervicornis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,2,480,cm2,15.7075,13.0625,0.00157075,0.00130625,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1213,NA,NA,Acropora cervicornis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,10.0775,11.6275,0.00100775,0.00116275,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1214,NA,NA,Acropora cervicornis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,5.2925,3.0725,5.2925e-4,3.0724999999999996e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1217,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,6.815,7.615,6.815e-4,7.615e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1223,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,7.1075,7.095,7.1075e-4,7.095e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,1224,NA,NA,Orbicella faveolata,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,6.485,9.6125,6.485e-4,9.612500000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,221,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,27.825,28.5075,0.0027825,0.00285075,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,224,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,2,480,cm2,74.555,74.1475,0.0074555,0.0074147499999999995,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,261,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,59.105,26.785,0.0059105,0.0026785,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,262,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,1,480,cm2,1.93,0,1.93e-4,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,3366,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,born,none,1,480,cm2,0,5.3875,0,5.387500000000001e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot E,1-0,Plot E 1-0,2,June,July,344,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,79.2,46.3675,0.00792,0.00463675,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,349,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,1,480,cm2,57.32,0,0.005732,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,351,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,1,480,cm2,1.4025,0,1.4025000000000002e-4,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,354,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,dead,none,1,480,cm2,1.4975,0,1.4975e-4,0,TRUE,FALSE,FALSE,TRUE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,365,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,1.1625,1.2075,1.1625e-4,1.2075000000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,367,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,24.8675,22.6575,0.00248675,0.00226575,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,368,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,9.79,10.26,9.789999999999998e-4,0.001026,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,373,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,2.09,1.2575,2.0899999999999998e-4,1.2575e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,375,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,5.1725,3.8475,5.1725e-4,3.8475e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,382,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,shrink,n/s,1,480,cm2,2.505,2.3175,2.5049999999999996e-4,2.3175e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,4,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,3.84,3.84,3.84e-4,3.84e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,405,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,5,480,cm2,35.51,41.0575,0.003551,0.00410575,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,409,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,18.35,20.4075,0.001835,0.00204075,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,412,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,2,480,cm2,13.912500000000001,13.6725,0.0013912500000000001,0.00136725,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,413,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,6.5275,7.04,6.5275e-4,7.04e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,449,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,31.3525,33.05,0.00313525,0.0033049999999999998,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,47,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,1.7075,1.8475,1.7075e-4,1.8475e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,470,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,4.7875,5.105,4.7874999999999995e-4,5.105e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,475,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,4.915,4.705,4.915e-4,4.705e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,476,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,6.1,6.195,6.1e-4,6.195e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,478,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,9.4775,10.5675,9.477499999999999e-4,0.0010567500000000002,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,481,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,5.4325,5.6575,5.4325e-4,5.6575e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,483,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,4.755,5.1575,4.755e-4,5.157499999999999e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,485,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,6.745,6.9225,6.745e-4,6.9225e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,488,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,6.185,6.655,6.184999999999999e-4,6.655000000000001e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,489,NA,NA,Orbicella franksi,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,5.6,6.2575,5.6e-4,6.2575e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,5,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,same,n/s,1,480,cm2,2.295,2.295,2.295e-4,2.295e-4,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,50,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,n/s,fuse,3,480,cm2,12.0175,12.6225,0.0012017500000000001,0.0012622500000000001,TRUE,TRUE,TRUE,FALSE,FALSE
Plot E,1-0,Plot E 1-0,2,June,July,51,NA,NA,Orbicella annularis,2025-06-09,2025-07-11,PlotC_1-0_Coki_PlotE_20250609_1-0-Coki_PlotE_20250711_1-0.csv,1-0,grow,n/s,1,480,cm2,2.605,2.9075,2.605e-4,2.9075e-4,TRUE,TRUE,TRUE,FALSE,FALSE
